COGNOME;NOME;EMAIL;TELEFONO;
"coccia";"mattio";"coccia71@virgilio.it";"3454216045"
"Barone";"omes";"o-barone@virgilio.it";"3483048820"
"coluccia";"carino";"ca-coluccia@hotmail.it";"3460806837"
"Giuliani";"oferto";"oferto81@gmail.com";"3463656331"
"stazzone";"germinale";"stazzone86@alice.it";"3468683187"
"armaroli";"frazino";"fra-armaroli@libero.it";"3450347378"
"fassbender";"ottanzia";"ofassbender@libero.it";"3472440531"
"pozzi";"mariagiovanna";"abcdefghijklm@libero.it";"3464344658"
"ruggieri";"giosuË";"g-ruggieri@gmail.com";"3468108400"
"fassbender";"clita";"fassbender-c@gmail.com";"3491673512"
"brunetti";"miroslava";"brunetti15@tim.it";"3452624815"
"cecchetti";"livia";"liviacecchetti@hotmail.com";"3455011741"
"Piras";"ogarita";"oga-piras@alice.it";"3483634433"
"buccolieri";"brasile";"brabuccolieri@virgilio.it";"3494426540"
"Bruni";"filelfo";"bruni.fi@alice.it";"3460052158"
"zeolla";"misiano";"zeolla.misiano@hotmail.it";"3456653186"
"de filippis";"elvenzia";"e.defilippis@tim.it";"3495148806"
"bianchi";"emina";"emina.bianchi@gmail.com";"3468764807"
"Caputo";"pinetto";"caputo@yahoo.com";"3462476476"
"angiuli";"riccio";"angiuli75@hotmail.it";"3482133120"
"panichi";"riccardo";"panichi50@gmail.com";"3470587548"
"Greco";"alvisia";"abcdef@hotmail.com";"3498641820"
"soldati";"poldo";"psoldati@hotmail.com";"3450553235"
"Barone";"rosellina";"ro-barone@gmail.com";"3462576527"
"di mario";"omara";"omara78@tim.it";"3463638031"
"monsorno";"radames";"radames-monsorno@hotmail.com";"3495004571"
"pello'";"fabiolina";"pello06@alice.it";"3491445142"
"pascucci";"michela anna";"pascucci89@hotmail.it";"3486287845"
"fasano";"giosuele";"giosuelefasano@hotmail.it";"3493887031"
"zolea";"fruttuosa";"zolea.fru@hotmail.it";"3476154684"
"patruno";"crisante";"patruno@alice.it";"3494532538"
"sarpieri";"defendi";"defendisarpieri@yahoo.com";"3462160018"
"fasano";"varniero";"fasano-v@libero.it";"3474528712"
"jebrane";"euro";"euro.jebrane@hotmail.com";"3484130567"
"martino";"reiner";"martino55@alice.it";"3493264410"
"strazzanti";"novenia";"nostrazzanti@gmail.com";"3493550873"
"zolnowski";"gardenio";"zolnowski37@yahoo.com";"3453161688"
"clementucci";"ambretta";"clementucci31@libero.it";"3474822047"
"di santo";"ortes";"ortes.disanto@yahoo.com";"3465718327"
"verastegui pereyra";"morella";"mo-verasteguipereyra@alice.it";"3492473840"
"marano";"baldino";"baldino-marano@libero.it";"3455663460"
"Carbone";"noberto";"n-carbone@alice.it";"3480013366"
"gromala";"adria";"abcdefghijklmnopqr@tim.it";"3470352131"
"salvemini";"goffreda";"goffreda20@yahoo.com";"3482321336"
"Guidi";"rinalda";"rinalda90@hotmail.it";"3478222613"
"vannozzi";"baldovina";"bavannozzi@hotmail.com";"3495413313"
"conte";"davidino";"conte-davidino@hotmail.com";"3460146545"
"sanna";"bortolomea";"bo-sanna@libero.it";"3465665610"
"scardone";"ilvio";"ilvio.scardone@yahoo.com";"3474131338"
"gagliardi";"regildo";"r-gagliardi@gmail.com";"3473442601"
"zolea";"gennaia";"gennaiazolea@alice.it";"3470778437"
"toso";"madina";"ma-toso@hotmail.com";"3477183882"
"campana";"ernano";"ernano.campana@yahoo.com";"3473133088"
"fazi";"settembrino";"settembrino68@hotmail.it";"3452346456"
"Marchetti";"lionetta";"lionetta-marchetti@yahoo.com";"3478465256"
"piacentini";"paterniano";"p-piacentini@alice.it";"3473555667"
"assal";"alderigo";"alde.assal@alice.it";"3495227042"
"jaschke ";"alamiro";"jaschke-a@alice.it";"3463507860"
"planta";"rosalio";"planta@yahoo.com";"3477758535"
"el kaaba  armit";"ulissa";"uelkaabaarmit@yahoo.com";"3462160688"
"Pastore";"ianna";"iapastore@libero.it";"3492631118"
"borrelli";"eco";"eco02@virgilio.it";"3495753265"
"michilli";"manio";"manio42@libero.it";"3484412772"
"settembrini";"rovero";"settembrini80@hotmail.com";"3480645774"
"arlati";"fragola";"arlati00@virgilio.it";"3453550283"
"apa";"florina";"florina.apa@alice.it";"3456748523"
"piga";"giampiera";"giampiera14@alice.it";"3458708663"
"assal";"cleonice";"assal.cleonice@hotmail.it";"3474554225"
"grebenea";"gesualdo";"grebenea14@hotmail.com";"3464308166"
"baragliu";"amaranta";"ama.baragliu@gmail.com";"3458257186"
"moukrim";"erido";"erido01@hotmail.it";"3493260280"
"bagnaia";"fann�?";"fa.bagnaia@tim.it";"3464775834"
"Valente";"bonifacio";"bonifacio87@libero.it";"3453541864"
"cerchierini";"libertario";"cerchierini.libertario@libero.it";"3457262015"
"speziale";"attiliana";"attilianaspeziale@alice.it";"3466165134"
"iacobelli";"silvino";"silvinoiacobelli@gmail.com";"3498170145"
"benhadda";"oloferne";"oloferne87@virgilio.it";"3493322714"
"pascucci";"licinio";"l.pascucci@alice.it";"3495054645"
"Gentile";"ernando";"e.gentile@libero.it";"3484466570"
"lattanzi";"sirte";"sirte.lattanzi@tim.it";"3472867827"
"manchia";"nunziante";"manchia80@gmail.com";"3464118861"
"capanna";"nunzio";"nunzio72@hotmail.com";"3498474612"
"coluccia";"annalia";"coluccia00@hotmail.it";"3485263572"
"ercolani";"adelchi";"ade.ercolani@tim.it";"3480360416"
"zeolla";"gianfranca";"gianfranca00@yahoo.com";"3468020851"
"moukrim";"archimede";"moukrim-archimede@hotmail.it";"3480326775"
"caniglia ";"migliorina";"mi.caniglia@tim.it";"3471408060"
"von oppen";"perlina";"perlina@gmail.com";"3497177421"
"vandenbulcke";"genunzio";"abcdefghijklmno@gmail.com";"3452538818"
"borrelli";"messinella";"m.borrelli@tim.it";"3464274308"
"Giuliani";"oderio";"oderio65@libero.it";"3472545251"
"ciervo";"orvedo";"orvedo77@gmail.com";"3450724480"
"baldinotti";"terziana";"b4ld1n0tt1t3rz14n4@libero.it";"3470366440"
"callegarini";"nevis";"nevis.callegarini@hotmail.it";"3454651661"
"ianne";"gerardina";"gerardina-ianne@tim.it";"3497778013"
"chaibi";"telma";"telma13@libero.it";"3450541053"
"d'agapito";"derna";"dagapito-derna@libero.it";"3466522582"
"Ricci";"comasia";"comasia.ricci@alice.it";"3498531030"
"paradisi";"pasquetta";"pasquetta@gmail.com";"3497634678"
"tazzari";"orsolinda";"orsolinda.tazzari@gmail.com";"3464243788"